Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2025-02-27,2142.69,1077.76,6244.71,2190.34,1006.79,8153.46,1881.23,849.02,254.01,1629.78,1436.65,335.42,1121.39,4897.0,226.0,2364.4,1565.15,830.06,623.28,620.55,2228.51,1215.77,4436.0,1704.75,389.37,226.01,956.18,393.95,3208.08,2814.39,12397.52,1026.62,1119.32,307.24,221.51,245.96,1207.98,1459.19,701.91,575.2,1613.13,997.61,134.08,3491.05,1530.71,3189.2,,4946.71,10731.97,281.07
2025-02-28,2105.96,1068.8,6129.06,2186.38,1013.93,8031.21,1910.12,861.19,247.0,1628.34,1424.78,342.71,1121.59,4847.2,226.0,2338.64,1557.42,831.26,612.31,625.41,2204.36,1206.69,4462.36,1704.6,383.74,218.92,965.5,386.96,3170.23,2673.62,12206.39,1008.44,1119.72,305.93,218.19,247.8,1197.22,1455.2,687.1,603.55,1654.77,987.68,134.66,3465.2,1525.85,3192.39,,4755.88,10423.93,281.07
2025-03-03,2107.95,1069.75,6009.92,2156.46,1016.18,7738.82,1883.78,848.37,244.53,1565.91,1385.2,345.7,1111.3,4765.21,222.05,2320.06,1521.72,858.3,606.82,629.83,2159.14,1201.23,4471.39,1643.66,380.81,209.67,956.42,380.67,3136.7,2592.97,11758.73,959.89,1083.69,303.3,213.21,244.99,1199.21,1427.84,676.56,618.74,1569.9,956.61,133.88,3368.58,1457.82,3080.73,,4895.81,10254.25,267.16
2025-03-04,2084.07,1042.88,6117.04,2131.03,1000.25,7462.96,1828.86,846.99,250.84,1575.83,1387.63,332.71,1104.1,4824.44,220.6,2347.46,1507.18,837.68,611.41,623.43,2140.44,1197.91,4427.17,1646.28,380.28,199.68,957.42,379.79,3141.75,2540.59,11564.83,960.39,1069.7,303.3,208.8,242.09,1157.58,1387.63,679.36,612.11,1569.6,938.15,133.05,3357.95,1433.52,3040.85,,4894.66,10185.44,266.73
2025-03-05,2152.88,1051.68,6183.86,2109.22,1002.14,7150.97,1786.13,840.31,261.82,1564.92,1380.35,338.27,1113.44,4746.45,229.0,2395.29,1480.13,839.63,611.31,633.36,2112.99,1207.68,4612.21,1643.8,379.41,206.68,972.38,380.18,3183.31,2640.73,11480.74,965.39,1044.94,305.49,215.46,248.82,1156.38,1386.58,703.43,620.02,1549.4,941.52,135.83,3403.24,1446.4,3039.35,,4982.68,10322.47,269.03
2025-03-06,2258.88,1112.79,6238.72,2166.45,1021.73,7296.09,1817.91,831.37,272.89,1604.59,1409.89,345.74,1127.85,4931.65,231.44,2392.94,1526.5,832.25,619.49,660.11,2135.58,1218.55,4742.64,1665.7,393.5,221.65,1010.28,388.35,3220.07,2726.1,11575.71,1020.82,1083.07,320.54,219.6,256.76,1192.24,1412.44,721.51,632.1,1582.73,956.91,143.44,3438.18,1497.67,3081.92,,5170.02,10473.41,275.77
2025-03-07,2248.84,1130.7,6275.87,2243.47,1032.82,7277.8,1844.25,835.83,272.49,1615.49,1450.46,357.47,1132.91,5029.19,223.89,2371.37,1529.07,829.78,616.6,673.66,2186.34,1201.83,4787.91,1654.15,388.12,219.66,1008.28,382.96,3229.78,2699.61,11525.26,1003.74,1090.01,327.21,220.66,257.58,1211.16,1419.38,717.64,637.59,1608.22,949.96,146.33,3479.74,1459.72,3111.74,,5070.61,10434.86,274.76
2025-03-10,2243.89,1140.45,6190.25,2245.74,1035.12,7385.81,1843.85,838.6,275.25,1626.4,1442.94,355.69,1127.8,5057.42,217.41,2398.52,1504.28,833.24,623.33,684.78,2167.98,1198.75,4658.13,1637.54,385.71,222.25,1008.43,386.05,3216.01,2673.52,11475.79,978.87,1108.93,320.98,220.93,252.79,1240.05,1417.03,718.33,624.92,1606.19,952.94,148.11,3486.03,1450.39,3070.76,,4985.68,10522.3,271.94
2025-03-11,2222.05,1131.79,6114.05,2249.7,1029.52,7173.69,1829.11,825.41,270.17,1616.49,1432.7,346.63,1109.96,4886.64,205.01,2363.4,1478.15,829.98,621.28,679.02,2199.4,1207.88,4594.54,1631.71,386.14,214.37,1001.15,384.16,3141.01,2663.35,11455.51,956.45,1109.72,318.59,209.56,261.45,1235.07,1401.05,710.63,617.65,1600.4,948.97,144.72,3439.15,1423.32,3005.95,,4735.6,10345.42,264.82
2025-03-12,2268.88,1133.49,6118.14,2262.96,1024.32,7314.57,1813.12,828.99,276.96,1675.99,1426.76,354.62,1109.56,4921.19,209.09,2404.8,1503.32,834.5,635.19,694.9,2177.16,1237.4,4662.07,1589.85,390.86,219.66,1021.95,387.55,3175.39,2624.51,11496.37,993.65,1113.78,322.49,215.44,262.13,1253.0,1423.02,716.22,632.29,1645.86,944.65,147.56,3445.91,1439.35,3028.29,,5006.26,10413.99,265.49
2025-03-13,2247.89,1129.5,6139.08,2231.15,1014.13,7358.75,1827.11,844.79,281.15,1637.11,1441.01,356.44,1098.19,4966.11,208.2,2393.29,1488.44,846.58,629.26,685.18,2145.4,1241.47,4732.0,1553.28,397.2,227.53,1012.17,394.68,3172.66,2655.76,11510.22,993.5,1090.55,323.46,216.44,261.26,1255.04,1409.74,711.61,631.3,1655.76,943.01,148.54,3385.31,1401.45,3010.34,,5025.65,10453.74,256.74
2025-03-17,2198.91,1109.4,5986.38,2181.44,1010.24,7314.62,1819.11,834.77,279.16,1598.83,1444.42,355.23,1100.92,4871.83,200.0,2373.12,1476.27,841.13,620.68,673.31,2121.83,1247.42,4702.05,1500.74,397.2,222.77,1004.84,395.56,3160.52,2614.0,11390.52,994.05,1077.4,324.39,214.89,261.45,1237.21,1390.07,714.55,606.96,1677.59,939.14,148.53,3372.45,1402.37,2976.09,,5018.05,10480.07,252.39
2025-03-18,2251.58,1131.64,6140.63,2195.83,1033.27,7301.01,1870.69,852.77,278.1,1625.56,1476.82,360.41,1143.45,4985.6,204.28,2390.65,1492.83,843.79,628.06,675.79,2131.9,1259.28,4772.39,1544.35,394.32,220.76,1003.0,398.16,3144.13,2683.59,11429.99,996.75,1076.81,323.12,217.94,258.89,1233.92,1432.26,708.92,616.71,1687.74,933.53,148.35,3380.86,1399.6,3008.3,,5155.08,10480.67,248.42
2025-03-19,2318.8,1154.38,6258.92,2249.7,1046.91,7484.32,1854.1,864.66,284.13,1621.44,1498.99,364.43,1166.6,5065.32,218.5,2417.21,1505.73,855.93,640.23,697.88,2167.0,1295.6,4802.88,1556.92,394.32,226.92,1033.22,407.38,3244.74,2772.72,11574.72,1023.97,1092.73,330.28,220.56,263.39,1236.11,1455.93,725.04,638.92,1730.82,940.53,153.23,3428.51,1390.42,3078.78,,5271.48,10642.54,250.48
2025-03-20,2346.84,1179.26,6448.17,2265.53,1055.35,7543.76,1841.35,867.15,292.88,1646.24,1483.8,371.58,1171.52,5063.35,226.0,2455.87,1495.44,865.3,663.17,697.39,2163.95,1309.89,5031.5,1546.24,389.51,230.64,1035.21,405.73,3304.43,2781.4,11574.62,1097.08,1091.49,335.84,221.49,274.53,1246.87,1489.93,733.28,682.76,1718.79,946.09,156.35,3394.68,1363.69,3090.7,,5242.46,10862.3,257.36
2025-03-21,2342.64,1176.28,6477.1,2267.16,1053.45,7772.03,1877.09,898.45,299.03,1695.48,1497.9,370.36,1182.7,5181.96,220.0,2470.91,1483.12,866.07,675.93,709.79,2204.31,1305.92,5063.44,1532.59,390.42,231.64,1049.17,407.53,3325.98,2816.47,11653.87,1124.75,1109.77,333.21,223.69,272.11,1269.93,1497.92,735.19,662.03,1741.91,960.88,155.41,3358.92,1350.96,3177.39,,5219.98,10949.59,252.39
2025-03-24,2368.83,1190.21,6632.1,2277.8,1081.08,7917.15,1854.45,904.02,294.96,1725.57,1508.93,381.15,1197.41,5257.33,228.8,2469.67,1537.13,877.64,677.73,699.72,2209.46,1345.57,5046.77,1552.02,391.43,231.54,1060.15,419.52,3417.13,2792.86,11653.82,1173.3,1125.71,347.82,231.65,275.98,1285.86,1547.85,743.08,669.89,1777.07,958.15,154.4,3479.74,1376.04,3158.69,,5145.99,10949.54,255.31
2025-03-25,2383.82,1199.17,6579.33,2300.16,1109.0,7958.31,1904.07,906.9,302.01,1710.7,1513.83,381.2,1202.67,5390.11,223.8,2520.58,1567.08,890.41,681.12,695.35,2209.95,1348.59,5002.55,1558.87,396.24,233.74,1058.5,435.48,3472.61,2752.59,11823.43,1156.27,1119.23,359.51,231.48,281.79,1302.5,1575.46,768.47,680.78,1767.46,971.8,155.38,3523.24,1432.55,3075.74,,5117.02,11169.2,260.04
2025-03-26,2323.75,1177.27,6636.48,2314.99,1114.05,7816.26,1950.05,904.62,299.1,1724.73,1491.07,372.32,1170.48,5364.34,202.35,2573.59,1569.88,900.33,671.24,689.94,2230.82,1333.76,5011.53,1579.26,394.61,227.65,1065.18,434.5,3440.91,2729.37,11680.58,1147.38,1116.7,357.51,230.86,282.47,1285.86,1562.13,756.8,671.68,1750.78,967.83,152.64,3525.9,1422.83,3059.74,,5200.49,11309.31,260.04
2025-03-27,2308.86,1176.28,6483.13,2290.26,1091.07,7705.71,1939.06,880.67,295.06,1725.52,1449.22,367.42,1152.69,5261.23,204.47,2574.63,1570.61,888.0,666.56,685.92,2203.52,1322.94,4966.61,1549.69,392.39,221.82,1049.12,428.31,3428.03,2713.2,11647.09,1111.72,1109.42,344.8,226.61,279.85,1273.07,1539.26,748.77,662.97,1733.99,955.92,151.27,3494.1,1367.58,3038.41,,5354.36,11328.69,258.13
2025-03-28,2374.82,1191.9,6475.15,2318.9,1097.46,7773.39,1994.78,894.24,302.01,1718.93,1459.41,370.92,1151.94,5294.35,204.24,2605.47,1561.38,902.3,682.01,685.47,2206.27,1325.77,5141.21,1544.3,395.18,226.83,1056.9,427.37,3477.47,2714.0,11573.78,1130.1,1110.83,352.69,230.94,284.6,1274.91,1542.76,756.9,674.84,1714.63,968.32,151.84,3529.04,1375.31,3084.72,,5418.26,11512.53,259.08
2025-04-01,2310.85,1173.29,6581.83,2316.97,1092.27,7442.38,1997.03,872.94,300.02,1700.78,1423.35,371.67,1136.99,5296.87,201.7,2601.93,1523.61,888.98,681.12,667.11,2218.06,1329.74,5091.4,1495.01,394.13,226.65,1060.15,434.36,3447.84,2631.66,11357.08,1104.73,1120.17,343.29,234.32,280.43,1259.57,1535.62,751.71,645.16,1714.19,995.62,148.6,3453.36,1362.58,3044.54,,5346.22,11278.51,248.9
2025-04-02,2338.59,1176.68,6615.04,2303.12,1090.77,7765.2,1945.35,867.65,288.0,1705.74,1425.77,375.22,1142.75,5293.07,203.5,2609.51,1463.71,873.54,691.39,663.83,2203.03,1312.03,5019.52,1491.07,391.48,230.63,1055.26,427.71,3401.28,2610.13,11358.17,1092.84,1104.37,343.1,237.21,277.77,1242.59,1540.86,757.1,633.28,1678.54,1010.51,150.49,3425.61,1357.86,3001.97,,5625.68,11288.45,251.24
2025-04-03,2338.59,1164.58,6657.68,2270.48,1077.98,7743.79,1914.07,859.7,281.15,1733.51,1466.34,369.05,1183.0,5197.6,208.15,2585.69,1449.21,878.67,686.6,653.21,2185.11,1311.83,4991.07,1490.54,391.48,226.65,1042.19,425.31,3368.58,2586.97,11505.97,1093.59,1088.55,342.71,235.27,280.19,1228.15,1543.85,754.84,626.36,1737.95,1042.18,149.51,3374.38,1357.72,3061.79,,5625.13,11118.52,248.47
2025-04-04,2393.76,1190.21,6654.64,2324.29,1080.58,7685.23,1911.07,860.29,285.22,1739.95,1479.89,369.99,1144.54,5282.45,211.84,2625.55,1399.94,894.41,685.11,640.3,2189.58,1319.37,5047.42,1418.52,391.91,229.69,1029.53,425.69,3368.58,2594.11,11475.79,1128.35,1106.35,349.62,228.21,290.51,1236.16,1534.22,763.76,648.62,1761.57,1057.61,149.14,3250.27,1312.04,3089.7,,5683.08,11525.94,241.87
2025-04-07,2148.98,1044.87,6547.91,2166.6,1034.12,7119.56,1834.11,828.89,255.32,1715.66,1321.88,335.28,1013.57,4936.0,196.0,2540.76,1299.46,869.65,661.92,554.93,2111.03,1285.33,4741.99,1313.14,375.23,202.78,903.57,403.28,3020.88,2405.67,10986.69,1083.95,1069.7,319.57,197.32,274.62,1127.7,1447.99,715.63,589.74,1604.36,1011.5,125.08,2996.45,1209.99,2916.22,,5002.27,11129.45,220.89
2025-04-08,2268.88,1129.5,6707.5,2330.82,1060.09,7201.97,1889.08,859.7,280.6,1706.43,1380.06,359.71,1093.07,5099.43,213.19,2540.76,1333.28,870.73,672.64,570.81,2227.19,1289.9,5099.38,1389.87,396.15,216.66,946.8,412.01,3096.07,2490.0,11406.54,1114.91,1116.75,347.67,211.55,282.71,1167.34,1487.93,745.04,617.15,1629.02,1048.23,131.82,3191.75,1277.05,3140.25,,4898.76,11246.46,233.99
2025-04-09,2264.58,1128.36,6647.65,2374.35,1072.18,7339.44,1898.08,876.09,279.16,1705.39,1401.53,357.19,1087.6,5203.08,216.0,2553.21,1333.9,870.73,683.61,563.62,2252.37,1294.96,5136.82,1364.66,397.2,223.65,942.61,410.33,3129.61,2519.76,11337.39,1093.74,1130.72,344.9,210.6,280.77,1164.85,1485.93,751.9,641.15,1633.97,1054.19,127.04,3151.63,1253.73,3128.44,,4762.87,11217.74,230.12
2025-04-11,2301.91,1157.37,6804.94,2413.43,1062.39,7528.69,1908.52,877.09,281.15,1745.41,1444.57,364.34,1132.72,5222.28,216.0,2640.39,1313.95,875.54,681.52,580.74,2351.2,1295.11,5206.1,1370.69,403.94,225.43,969.84,412.52,3085.23,2528.68,11357.42,1088.74,1161.67,341.97,216.58,283.97,1190.4,1536.86,744.06,620.42,1693.39,1116.72,131.6,3179.66,1239.15,3212.33,,4778.36,11767.76,234.23
2025-04-15,2373.82,1194.19,6946.87,2389.09,1089.07,7802.26,1983.03,919.87,288.0,1793.21,1466.53,372.79,1133.71,5394.06,224.25,2665.3,1371.92,920.06,689.24,608.54,2356.5,1340.66,5311.02,1404.05,412.78,235.53,1007.29,428.51,3150.62,2585.23,11663.76,1091.24,1179.35,357.56,221.99,297.48,1246.02,1553.34,754.84,645.11,1703.29,1100.15,132.51,3203.68,1277.25,3260.19,,4874.78,11675.0,234.27
2025-04-16,2398.81,1204.14,6852.12,2379.4,1121.74,7801.28,1960.05,909.34,291.58,1787.46,1451.59,369.29,1142.95,5477.97,220.51,2680.25,1367.09,929.34,698.27,613.65,2308.39,1346.61,5251.13,1384.04,402.01,238.68,1000.31,423.51,3239.78,2638.8,11641.99,1082.75,1162.31,353.18,220.74,294.81,1229.19,1546.35,748.47,665.59,1674.67,1086.05,133.3,3139.69,1255.67,3240.25,,4917.74,11593.51,233.27
2025-04-17,2416.8,1226.93,7019.68,2433.61,1154.61,7796.41,1960.54,898.46,291.08,1818.8,1482.17,370.83,1142.85,5543.62,220.6,2691.21,1371.92,928.45,714.08,604.47,2314.38,1351.57,5235.15,1357.82,408.74,242.56,993.33,422.51,3184.4,2611.02,11539.11,1072.76,1174.69,350.01,228.63,295.78,1235.27,1555.84,756.8,669.89,1678.54,1095.88,131.34,3137.09,1258.68,3240.25,,5047.63,11593.51,224.67
2025-04-21,2424.9,1253.3,7131.39,2439.55,1200.97,7812.01,2036.11,911.38,295.55,1882.66,1508.88,373.02,1156.07,5622.59,229.0,2745.01,1386.41,949.17,723.0,607.05,2325.18,1425.0,5384.9,1369.47,411.68,249.61,998.31,438.49,3219.47,2678.38,11569.78,1093.74,1189.05,356.39,231.48,300.19,1264.95,1615.75,787.19,691.42,1743.89,1111.96,134.51,3180.2,1267.33,3304.06,,5175.52,11741.57,226.96
2025-04-22,2457.68,1243.55,7122.91,2418.87,1229.35,7983.66,2102.98,923.8,299.03,1872.35,1498.89,377.0,1166.5,5736.62,236.0,2740.33,1439.55,954.6,716.02,620.45,2327.04,1401.98,5492.72,1398.61,409.66,245.12,1057.15,449.28,3249.69,2742.96,11643.97,1078.66,1191.03,357.61,236.19,309.63,1294.83,1625.54,804.99,695.62,1733.99,1113.45,138.76,3211.61,1335.36,3326.09,,5374.34,11858.83,227.96
2025-04-23,2458.78,1234.1,7070.05,2410.96,1224.25,7910.52,2092.98,922.51,303.6,1851.52,1516.8,373.73,1177.63,5714.9,237.48,2740.13,1502.35,976.25,713.43,624.17,2366.32,1418.06,5530.65,1404.44,419.52,251.61,1048.18,456.47,3245.13,2807.44,11672.66,1143.08,1198.12,353.62,235.97,304.21,1291.84,1622.74,809.74,702.05,1737.16,1134.59,136.21,3252.59,1379.0,3346.93,,5345.87,11964.16,226.77
2025-04-24,2448.79,1232.01,7122.91,2423.82,1198.08,8055.83,2120.77,956.1,303.0,1858.96,1517.49,372.7,1171.57,5662.58,237.0,2680.25,1541.0,942.26,711.03,625.41,2379.87,1405.46,5550.62,1427.65,415.33,257.6,1032.72,443.09,3276.44,2894.55,11812.15,1135.59,1205.89,354.4,237.16,304.93,1287.26,1610.66,796.75,696.61,1772.61,1142.53,137.49,3287.49,1404.37,3346.73,,5306.4,11802.19,234.04
2025-04-25,2448.89,1230.31,7150.84,2437.97,1176.0,8021.7,2103.97,925.34,304.79,1831.39,1539.55,374.01,1196.31,5590.02,235.9,2716.12,1536.17,949.56,709.49,627.8,2289.63,1399.2,5471.25,1433.09,413.6,258.38,1047.18,443.49,3279.42,2878.28,11774.56,1119.71,1201.88,353.86,236.21,303.09,1298.31,1721.11,798.96,691.56,1788.46,1151.66,138.76,3305.76,1414.47,3372.45,,5329.38,12072.48,233.22
2025-04-28,2344.84,1182.35,6936.4,2394.04,1165.3,7835.42,2039.01,902.43,294.06,1820.78,1509.77,367.33,1168.89,5509.07,226.0,2725.09,1529.46,942.86,700.76,617.92,2302.5,1394.84,5245.14,1437.65,410.33,252.0,1018.66,438.89,3229.88,2895.64,11305.63,1066.77,1188.56,344.61,233.37,294.57,1334.67,1687.65,782.93,616.16,1770.04,1137.67,135.38,3320.25,1427.98,3345.93,,5120.06,12154.95,229.92
2025-04-29,2390.81,1206.13,7030.65,2433.71,1192.98,7935.39,2060.0,907.4,304.54,1808.58,1538.56,371.06,1196.81,5554.48,228.37,2743.12,1519.68,946.6,713.93,626.46,2285.8,1417.86,5370.92,1439.4,412.5,257.7,1052.17,444.61,3304.18,2926.49,11685.52,1108.72,1191.53,354.64,238.34,298.78,1365.55,1731.49,803.86,618.44,1827.08,1146.7,138.83,3339.59,1424.97,3365.77,,5216.48,12124.15,230.98
2025-04-30,2330.24,1209.22,6973.8,2423.82,1184.09,7860.78,2017.22,878.58,316.91,1821.77,1525.7,363.54,1168.79,5533.25,232.0,2725.09,1535.32,943.74,710.14,618.02,2277.95,1422.03,5253.12,1453.78,411.05,255.6,1027.23,442.27,3293.29,2885.62,11698.38,1123.6,1176.18,347.82,232.89,294.81,1396.42,1719.61,795.53,608.25,1792.42,1166.06,138.23,3356.02,1453.25,3363.88,,5430.3,11794.24,230.93
2025-05-02,2348.74,1248.92,6903.99,2399.09,1181.09,7802.26,1954.05,852.29,308.77,1836.65,1521.25,360.18,1168.69,5488.83,220.05,2715.72,1531.41,952.03,741.65,619.46,2291.79,1415.97,5221.18,1456.59,407.88,262.49,1018.46,440.29,3294.28,2926.49,12125.76,1085.05,1176.18,345.43,228.63,295.83,1408.38,1758.56,774.79,605.28,1814.5,1148.49,136.81,3356.02,1462.68,3352.01,,5168.02,11567.68,231.4
2025-05-05,2311.45,1283.75,6941.89,2397.21,1188.98,7674.99,1963.94,882.31,311.9,1852.51,1515.81,360.6,1181.21,5399.49,234.5,2720.1,1544.12,956.57,728.09,630.63,2281.98,1428.97,5410.86,1471.45,413.79,259.2,957.22,420.54,3319.05,2925.4,12356.26,1107.72,1163.25,341.97,227.68,295.15,1425.31,1770.54,766.61,603.75,1810.05,1147.0,138.34,3334.75,1456.85,3347.63,,5170.52,11628.29,233.27
2025-05-06,2452.78,1343.46,6981.28,2415.91,1176.99,7733.99,2027.91,885.64,313.58,1872.64,1513.83,361.11,1164.81,5390.6,240.0,2744.02,1540.99,952.13,736.86,634.3,2297.78,1418.06,5546.13,1462.71,420.77,258.85,957.42,416.72,3315.08,3125.49,12304.82,1138.59,1157.36,340.03,228.75,297.86,1425.31,1767.54,778.32,622.2,1802.32,1152.95,138.84,3344.42,1454.81,3311.83,,5376.34,11625.31,233.75
2025-05-07,2313.85,1292.51,6951.86,2362.48,1158.01,7719.85,2010.32,869.63,303.0,1885.24,1484.15,345.98,1136.19,5390.6,228.6,2689.22,1516.75,954.1,717.02,628.39,2326.06,1414.09,5197.22,1456.88,416.82,244.67,955.33,412.26,3301.21,2997.82,12222.71,1121.71,1154.39,329.31,220.37,298.25,1415.25,1711.62,750.24,611.71,1800.24,1131.61,138.96,3306.34,1447.23,3270.16,,5140.55,11577.61,225.63
2025-05-08,2360.83,1333.51,6931.91,2297.19,1169.0,7656.46,2031.01,892.19,308.47,1881.27,1484.15,364.38,1145.44,5393.56,235.25,2675.27,1526.43,964.36,716.52,631.17,2318.89,1427.58,5301.04,1464.65,412.59,255.7,959.92,419.32,3279.51,3102.47,12425.51,1158.66,1152.9,332.28,225.46,303.48,1398.51,1738.88,763.67,628.34,1764.0,1127.64,142.67,3332.82,1458.7,3339.85,,5228.47,11527.93,232.42
2025-05-09,2238.89,1293.71,6717.97,2222.59,1159.01,7431.65,1969.04,860.86,303.0,1839.62,1454.36,354.2,1135.3,5227.22,222.0,2667.2,1530.43,942.31,707.05,604.67,2287.77,1404.36,4963.61,1457.56,409.66,243.72,932.49,414.52,3300.22,2938.0,12005.06,1090.04,1140.03,325.61,217.34,290.51,1379.99,1703.63,741.61,593.7,1734.88,1089.92,137.78,3285.46,1438.38,3356.9,,5059.12,11407.69,226.2
2025-05-12,2348.84,1353.42,6782.3,2305.1,1183.99,7607.2,2023.91,880.67,322.87,1853.41,1462.38,366.2,1148.62,5434.53,232.0,2661.42,1562.49,946.01,718.02,635.49,2317.22,1398.61,5412.35,1492.82,413.07,258.55,970.39,426.31,3480.54,3020.43,12292.95,1141.68,1168.65,331.65,226.73,294.43,1394.43,1722.61,783.27,604.64,1679.23,1114.74,142.29,3387.92,1479.2,3526.59,,5325.39,11517.0,234.31
2025-05-13,2423.8,1354.01,6890.02,2328.85,1204.17,7840.78,2045.9,896.1,321.58,1854.5,1498.99,369.52,1188.46,5436.01,238.0,2731.06,1646.73,962.0,733.37,640.3,2332.54,1429.07,5491.72,1562.75,418.27,262.79,1002.5,426.51,3554.05,3025.69,12465.09,1158.56,1178.65,339.64,231.61,295.35,1427.8,1740.28,782.88,634.87,1694.38,1136.87,148.54,3499.46,1555.3,3552.21,,5439.29,11626.3,245.65
2025-05-14,2443.69,1373.32,6911.96,2294.22,1194.88,7890.04,2027.91,900.18,336.78,1814.83,1479.2,370.69,1205.65,5360.49,232.0,2710.04,1592.98,948.23,737.96,630.87,2327.04,1418.95,5515.68,1528.76,410.76,268.38,992.53,421.71,3553.86,3013.29,12351.32,1147.68,1171.23,333.64,228.78,289.73,1414.35,1738.58,789.89,632.79,1685.47,1110.37,147.56,3403.38,1539.46,3544.33,,5335.38,11602.46,240.51
2025-05-15,2462.18,1368.94,6923.93,2260.58,1195.98,7933.92,2014.12,905.6,344.23,1834.56,1479.2,377.23,1206.35,5429.6,236.2,2724.39,1612.53,943.99,741.0,644.77,2308.98,1414.98,5411.85,1544.1,412.69,267.58,990.33,416.54,3560.79,3060.41,12465.09,1175.14,1173.7,330.77,232.37,286.54,1419.33,1755.26,788.61,647.93,1684.58,1112.16,151.96,3444.95,1560.84,3586.21,,5357.36,11598.48,242.07
2025-05-16,2527.75,1404.07,7061.57,2308.96,1204.97,8143.61,2053.0,914.46,349.3,1818.8,1493.74,379.33,1231.09,5433.55,242.6,2834.69,1653.47,954.0,747.93,654.7,2317.22,1442.17,5589.55,1566.25,418.27,273.67,1040.6,419.5,3608.35,3110.01,12811.34,1194.32,1195.79,334.18,234.37,290.51,1447.42,1787.52,804.0,666.93,1723.1,1146.4,153.76,3473.85,1589.02,3643.04,,5589.16,11874.73,245.7
2025-05-19,2570.03,1400.69,6966.82,2328.45,1206.97,8289.9,2037.91,912.32,370.46,1806.89,1484.05,379.28,1220.56,5439.47,245.84,2809.78,1623.28,955.58,744.94,650.23,2331.95,1435.42,5550.62,1531.19,418.36,276.57,1031.12,419.92,3571.39,3090.17,12850.91,1173.45,1190.54,334.28,235.27,292.44,1446.32,1770.64,792.1,662.97,1728.05,1159.41,154.4,3431.41,1571.53,3606.15,,5605.14,11829.02,243.13
2025-05-20,2543.74,1392.23,6967.32,2322.41,1206.97,8631.25,2046.0,925.36,366.98,1794.8,1479.59,378.86,1214.3,5478.96,240.0,2744.02,1623.08,951.19,746.49,663.14,2351.2,1439.1,5581.57,1524.87,420.29,276.67,1028.23,422.47,3596.46,3103.27,12865.75,1181.64,1198.36,337.98,234.12,294.77,1432.48,1776.33,798.15,674.89,1726.86,1140.55,154.74,3413.82,1566.67,3606.85,,5599.15,11893.61,241.87
2025-05-21,2508.46,1373.32,6910.47,2271.47,1196.08,8395.23,2010.52,905.65,364.5,1797.97,1443.58,384.61,1217.38,5340.75,227.0,2707.15,1607.64,950.65,745.94,662.24,2303.48,1431.85,5451.79,1522.83,419.9,271.08,1013.27,418.52,3532.75,3038.59,12539.28,1170.55,1168.01,333.74,238.59,288.33,1418.24,1754.46,787.0,651.44,1699.73,1120.2,155.82,3390.82,1532.66,3559.29,,5445.78,11623.32,238.73
2025-05-22,2499.16,1373.42,6965.82,2284.52,1195.68,8445.95,2036.31,915.35,380.49,1804.81,1467.33,378.4,1216.98,5313.11,228.97,2690.21,1601.19,944.83,757.61,658.17,2312.32,1430.07,5455.78,1510.79,416.44,274.02,999.31,414.32,3551.87,3052.08,12475.97,1143.48,1181.13,337.25,235.91,286.54,1415.55,1763.85,788.0,645.16,1717.35,1130.42,157.31,3378.25,1545.0,3554.3,,5436.29,11592.52,238.05
2025-05-23,2497.76,1376.4,6969.32,2277.2,1187.49,8548.35,2004.92,909.53,386.6,1809.87,1452.98,373.91,1220.26,5321.0,229.12,2665.3,1595.91,947.25,753.72,648.25,2294.54,1431.16,5510.69,1505.45,417.4,274.52,1008.28,412.68,3537.01,2995.93,12316.69,1138.79,1166.77,333.21,230.05,282.76,1401.0,1762.55,787.9,644.17,1641.89,1118.21,157.92,3360.85,1530.71,3520.41,,5400.32,11653.13,235.28
2025-05-26,2547.84,1389.04,7076.54,2291.25,1215.16,8567.37,2043.0,921.08,382.38,1818.8,1470.39,376.11,1222.15,5333.84,232.8,2662.81,1614.87,954.6,782.14,650.23,2325.08,1446.84,5520.67,1521.57,421.49,282.31,1006.49,417.54,3582.39,3013.79,12321.64,1168.65,1195.69,341.97,232.7,290.55,1426.3,1803.49,792.0,657.87,1676.65,1128.64,159.38,3403.38,1538.49,3565.27,,5450.28,11725.67,237.56
